bat_above_50_a,bat_above_50_b,bat_above_75_a,bat_above_75_b,wickets_in_inning_a,wickets_in_inning_b,runs_in_inning_a,runs_in_inning_b,direct_encounter,winner
0.4745421245421245,0.504004329004329,0.0,0.13392857142857142,4.714285714285714,6.428571428571429,165.14285714285714,165.0,0.5,1
0.6083521870286577,0.6564935064935065,0.2071078431372549,0.23614718614718613,7.1,6.4,169.5,152.3,1.0,1
0.7124902747022562,1.0634261571761572,0.21994134897360704,0.19081439393939392,5.0,0.4,190.0,140.0,0.5,0
0.9244885361552028,1.1933276561759534,0.1298941798941799,0.3175157144197392,6.857142857142857,6.0,171.0,157.7,1.0,0
1.2947306574308863,0.5695320401202755,0.5694276083864185,0.17717167717167717,6.2,6.0,181.66666666666666,173.0,0.5,0
0.7124480039734277,1.1231331168831167,0.24455205811138014,0.14136904761904762,7.466666666666667,7.181818181818182,163.2,144.36363636363637,0.5,1
0.5289272160477094,0.9128942190566124,0.10618279569892472,0.09698275862068965,5.5,7.0,155.0,166.0,0.0,0
0.7052027714213068,0.7321202173833752,0.12631578947368421,0.337418390049969,5.875,6.555555555555555,156.0,158.77777777777777,0.0,0
1.0854330266094971,0.4990421455938697,0.33064883064883066,0.034482758620689655,8.75,7.5,169.5,130.75,0.0,1
0.7675141421421379,0.5279310344827586,0.3173450171028863,0.19247947454844008,7.2,5.9,186.7,148.3,0.6,1
0.5258887549003082,0.6419483294483294,0.21286031042128603,0.1706164206164206,7.6,7.631578947368421,163.2,151.31578947368422,0.42857142857142855,1
1.4214347599904515,0.43696539205174584,0.18530745740048066,0.19850579527998882,4.5,5.833333333333333,148.66666666666666,134.83333333333334,0.5,0
1.1206961764595738,0.7349382936146006,0.23260658914728682,0.1554175997446298,5.555555555555555,7.555555555555555,143.44444444444446,108.0,0.25,1
0.2993261594526765,0.4717948717948718,0.03419053185271771,0.13333333333333333,5.384615384615385,5.866666666666666,170.76923076923077,150.46666666666667,0.3333333333333333,1
0.7612283360922198,0.653714944475814,0.18244284451181003,0.12452475061170712,7.533333333333333,7.076923076923077,171.53333333333333,151.92307692307693,0.6666666666666666,1
1.0230751701896799,0.4281652031127293,0.211400708979043,0.10114585564360676,5.416666666666667,6.4375,151.0,148.0,0.3333333333333333,0
1.0333584681860544,0.09090909090909091,0.2193258776017397,0.0,6.0,5.2,140.25,137.2,0.5,0
1.374921696660827,1.0296937997166828,0.28060731538992406,0.10025062656641603,5.2727272727272725,6.333333333333333,156.45454545454547,113.44444444444444,0.3333333333333333,1
0.5128708092300254,0.3158119658119658,0.14285714285714285,0.027777777777777776,7.714285714285714,4.0,151.57142857142858,180.0,1.0,0
1.332013049194931,0.9170348887840146,0.40753115585513344,0.2318967002670802,6.0588235294117645,6.933333333333334,180.88235294117646,151.73333333333332,0.75,1
0.4786449399656947,0.33407656859269763,0.09090909090909091,0.0,5.0,5.333333333333333,155.8181818181818,170.0,1.0,0
0.4239453357100416,1.2323076923076923,0.10427807486631016,0.0,6.0,0.4,125.0,140.0,0.5,1
0.6322394202189598,1.269263868661459,0.26334026334026334,0.2794337523253186,5.15,6.217391304347826,162.9,160.08695652173913,0.0,1
0.3205128205128205,0.24470659407138534,0.0,0.03478523895946763,6.416666666666667,7.411764705882353,166.0,153.94117647058823,0.6666666666666666,0
0.8099631594459182,0.7150328333448538,0.33736737400530503,0.26448315322995625,6.888888888888889,6.769230769230769,185.22222222222223,169.30769230769232,0.75,1
1.120655076924324,0.8833929191376,0.4018506360231517,0.21387638218755242,6.25,6.809523809523809,177.78125,146.71428571428572,0.5714285714285714,0
1.3655199076178428,0.40472839853644804,0.41654377598982806,0.045454545454545456,7.0,6.333333333333333,160.6315789473684,128.8,0.6666666666666666,1
0.4598548563332129,0.314160756501182,0.060237634705719814,0.0851063829787234,6.083333333333333,5.625,156.25,139.0,0.375,0
0.7396759259259258,1.2408648597779033,0.12407407407407407,0.4946922642574817,4.5625,7.142857142857143,141.125,154.21428571428572,1.0,1
1.3397699079631853,1.156125295662647,0.20691176470588238,0.2660678137651822,5.625,6.214285714285714,160.5,161.71428571428572,0.5,0
0.4833928713185679,1.066121683194854,0.20512820512820512,0.4231707317073171,8.285714285714286,5.428571428571429,168.42857142857142,142.57142857142858,0.6666666666666666,1
0.7309634809634811,2.666666666666667,0.09090909090909091,0.0,7.0,10.0,155.3,141.0,0.5,1
0.8892302585225675,1.1091248961980669,0.16738782051282053,0.11029172980392493,6.75,7.470588235294118,174.625,141.58823529411765,0.0,0
0.7168861067202874,1.0640817111690897,0.1908213820078227,0.4097087378640777,6.125,5.75,152.75,130.66666666666666,0.0,1
0.8810316510974405,0.9635403443674121,0.24736652236652237,0.26829344886989,4.0,7.142857142857143,139.125,128.14285714285714,0.0,1
0.6676190476190476,0.5095848595848596,0.20238095238095238,0.16025641025641024,6.7272727272727275,6.545454545454546,172.0909090909091,150.45454545454547,0.75,1
0.39889705882352944,0.9102766798418972,0.17857142857142855,0.24545454545454548,8.6,6.6,175.6,158.8,0.75,0
0.6333333333333333,0.8112044817927171,0.5222222222222221,0.19999999999999998,7.625,9.25,171.625,120.75,0.5,0
0.35119047619047616,0.27344877344877344,0.03571428571428571,0.0,5.666666666666667,5.0,174.0,177.2,0.5,0
1.0140519568151147,1.0279615071835186,0.3180161943319838,0.17441492726122707,5.0,6.25,153.16666666666666,161.5,0.0,0
0.4876262626262626,1.0575037770689946,0.10606060606060606,0.36398354876615746,6.0,6.666666666666667,156.77777777777777,144.5,0.3333333333333333,1
1.0180183862312275,0.4504985754985755,0.15915984925085025,0.05416666666666667,6.888888888888889,6.6923076923076925,181.11111111111111,151.46153846153845,0.6,1
1.0999605308770835,0.7478790169678642,0.2491403167873756,0.23312399215091992,5.0,5.6,121.0,150.0,0.3333333333333333,0
1.2755685633181095,1.156506343801927,0.26500117815907287,0.3245883787888699,6.526315789473684,6.611111111111111,165.0,145.66666666666666,0.5,0
0.8046433958198663,0.6279689805285879,0.06684981684981685,0.043478260869565216,5.75,6.173913043478261,131.0,138.3913043478261,0.5,1
1.3321785552911596,1.3410508756143764,0.41568872123388845,0.28511274518745755,6.157894736842105,6.136363636363637,184.26315789473685,161.0,0.3333333333333333,1
1.0827505827505828,0.8863196891659889,0.40384615384615385,0.15238095238095237,8.153846153846153,7.2,186.07692307692307,144.7,1.0,1
0.7179320679320679,1.0386895553455244,0.18141303141303142,0.1755221386800334,6.2727272727272725,6.333333333333333,166.1818181818182,150.55555555555554,0.5,0
0.9462382445141064,1.522965822965823,0.19205851619644726,0.24290004290004288,5.714285714285714,6.642857142857143,149.71428571428572,143.85714285714286,0.3333333333333333,1
0.9783730687857909,0.9161457894194467,0.4158558141999124,0.24298463684652943,4.0,4.666666666666667,144.0,133.0,0.6666666666666666,1
0.5560307572349346,0.42094973235195715,0.1927797444101792,0.10562165439946469,6.2,6.714285714285714,153.2,159.28571428571428,0.5,1
0.5,0.5,0.0,0.0,0.4,10.0,140.0,127.0,1.0,1
0.6845238095238095,0.7883571663134012,0.07142857142857142,0.07203630175836642,5.071428571428571,5.0,154.42857142857142,146.5,0.0,0
0.6330544517431227,0.648800956552834,0.16836800205444274,0.15122474521723583,6.444444444444445,6.0,174.44444444444446,145.4,0.5,0
0.0,0.07692307692307693,0.0,0.0,3.0,6.0,105.16666666666667,132.83333333333334,0.5,0
0.5155797101449275,0.9377428127428127,0.041666666666666664,0.05555555555555555,5.666666666666667,7.0,153.22222222222223,153.42857142857142,1.0,0
0.4576441102756892,0.548148148148148,0.03571428571428571,0.041666666666666664,5.0,6.666666666666667,160.0,170.44444444444446,0.0,0
0.48358949450091937,0.59771971526419,0.15211810012836968,0.11792656872748405,5.666666666666667,6.9,146.66666666666666,130.6,0.5,1
0.8776167471819646,0.0,0.05555555555555555,0.0,3.5,7.5,149.0,140.0,0.5,1
0.8819728826147311,0.7016300678209688,0.10688050688050688,0.19053433928545438,6.111111111111111,6.529411764705882,170.22222222222223,147.41176470588235,1.0,0
1.2196256237563095,0.872199166498862,0.3460484506456843,0.18018277764632606,6.473684210526316,6.909090909090909,184.8421052631579,147.8181818181818,0.6,0
1.0177408432986526,0.7966766104914772,0.40002904465379113,0.2735268390510326,8.0,6.857142857142857,190.88235294117646,141.57142857142858,0.5,1
0.9806850012732367,0.9820134624892622,0.30203081232493,0.17249111293409897,6.25,6.666666666666667,157.875,157.93333333333334,1.0,1
0.8153049448888116,0.5264421215640728,0.23018581442746308,0.07735191637630662,6.7272727272727275,6.6923076923076925,165.45454545454547,165.15384615384616,0.3333333333333333,1
0.6546653144016228,0.7266233766233767,0.058823529411764705,0.15,6.333333333333333,6.4375,156.73333333333332,133.0625,0.0,0
0.4117647058823529,0.4444444444444444,0.0,0.3333333333333333,9.0,6.5,153.0,156.0,1.0,1
0.6477884585342485,0.510470615964802,0.2681674113109558,0.19768018018018021,7.5,6.6,174.625,136.4,0.6,0
0.6683767499556974,0.5098268353118165,0.25465178096757046,0.20042098077141882,6.666666666666667,8.333333333333334,174.55555555555554,124.66666666666667,0.5,0
0.0,0.375,0.0,0.0,7.5,6.875,163.41666666666666,121.125,1.0,0
0.9707235142118863,0.8644864503178321,0.18087855297157623,0.21343537414965985,6.416666666666667,6.7,172.91666666666666,162.9,0.6666666666666666,0
0.966264640068867,0.7309695144429066,0.35629331736117054,0.16950971322849215,5.153846153846154,7.8,163.92307692307693,141.2,0.0,1
0.6187373737373737,0.7590282349498939,0.09494949494949495,0.1791968400263331,5.0,7.0,163.75,128.8,0.0,1
1.0,0.2095238095238095,0.0,0.2095238095238095,3.0,7.625,172.0,111.0,0.0,0
0.7173546523147397,0.7897883597883598,0.16596037322032636,0.19060846560846562,6.923076923076923,7.45,172.07692307692307,152.4,0.5,1
0.5225449600129907,0.0,0.06666666666666667,0.0,7.375,4.875,152.9375,130.125,0.5,0
0.5995431294434617,0.5192500481974166,0.15110406389476155,0.19635627530364372,6.0,5.666666666666667,145.5,152.66666666666666,0.5,1
0.8637855805452155,0.8535423925667828,0.28761047522457256,0.07539682539682539,6.133333333333334,6.785714285714286,168.13333333333333,165.57142857142858,0.5,1
0.5579577427403514,0.5532574621780019,0.12888198757763975,0.023809523809523808,5.3125,6.571428571428571,170.625,151.71428571428572,0.4,0
0.5680555555555555,0.7898391812865497,0.10555555555555556,0.21929824561403508,6.555555555555555,7.0,168.88888888888889,142.0,0.3333333333333333,0
1.005027810403146,1.0253768404355996,0.11477210727518888,0.17416522860258407,6.125,4.5,152.125,124.0,1.0,1
1.3818181818181818,0.34090909090909094,0.0,0.125,5.125,6.0,156.5,131.25,0.0,1
0.2,0.7766566766566768,0.0,0.20982350982350984,6.666666666666667,6.0,170.77777777777777,151.0,0.6666666666666666,0
1.1800635310772427,0.5444834307992202,0.4019192754221466,0.09703703703703703,6.5625,6.428571428571429,156.25,139.42857142857142,1.0,1
0.8313263776650504,1.2363423540725598,0.2079804253717297,0.42654485729725433,4.866666666666666,6.944444444444445,142.0,137.94444444444446,0.0,0
0.4642857142857143,0.3282594282594283,0.08333333333333333,0.06276276276276277,5.166666666666667,6.24,130.16666666666666,135.48,0.5,1
1.1444748234221918,0.8485225558754972,0.05263157894736842,0.10119292472233649,5.428571428571429,6.818181818181818,165.28571428571428,163.36363636363637,1.0,1
0.552314467375443,1.5935520832084646,0.1827975818219721,0.37091429815833743,7.25,5.333333333333333,170.25,176.0,0.5,1
1.3540977443609021,0.5176506275644206,0.41347117794486216,0.18789184952978055,8.125,6.230769230769231,180.625,153.84615384615384,0.4,1
0.531995589998013,0.6734225999623535,0.11145510835913312,0.09145203434117208,7.0,6.285714285714286,173.125,162.14285714285714,0.0,1
0.9066137566137565,0.9030591614231998,0.16666666666666669,0.22275759121742908,6.153846153846154,7.2,172.3846153846154,141.33333333333334,0.0,0
0.8085901027077498,0.5821969696969697,0.17628384687208215,0.12916666666666665,6.8125,6.909090909090909,165.625,141.45454545454547,1.0,0
1.2068569482486267,0.7306107559239694,0.47415184847035635,0.12813015444594392,6.533333333333333,6.071428571428571,169.66666666666666,133.71428571428572,0.5,0
0.23809523809523808,0.6252525252525253,0.0,0.21818181818181817,6.777777777777778,7.166666666666667,144.11111111111111,118.83333333333333,0.5,1
0.8681276081276081,0.8761987796871519,0.22058968058968062,0.06734006734006734,6.25,5.916666666666667,170.95,148.91666666666666,1.0,1
0.9592701416230827,0.4496899224806201,0.19288946347769878,0.1065891472868217,7.0,6.1,180.42857142857142,151.4,1.0,0
0.5888092885375494,0.5225966174616126,0.13636363636363635,0.2326923076923077,0.4,7.4,140.0,136.8,0.5,1
0.3611111111111111,0.5833333333333333,0.3611111111111111,0.25,6.333333333333333,0.4,130.33333333333334,140.0,0.5,1
0.739425853562476,0.7002327558751311,0.21139807591420495,0.2307809381680791,6.6,6.0,146.2,131.14285714285714,0.0,1
0.8899417522368342,0.3375149342891278,0.17528373266078184,0.06929510155316607,5.153846153846154,6.529411764705882,143.46153846153845,149.35294117647058,0.16666666666666666,1
0.9523809523809523,0.0,0.6190476190476191,0.0,8.0,0.4,178.6,140.0,0.5,0
0.43421537894154527,0.8007922986558669,0.08116883116883117,0.25783114936038476,5.705882352941177,7.133333333333334,154.1764705882353,147.4,0.16666666666666666,0
0.0,1.0,0.0,0.0,0.4,0.4,140.0,140.0,0.5,0
0.9074294509092202,0.3076923076923077,0.1761494252873563,0.15384615384615385,6.958333333333333,7.0,163.08333333333334,156.0,0.5,0
0.49408668730650157,0.7825995853571633,0.05263157894736842,0.2248749702310074,6.3,6.5,170.1,126.375,0.5,0
1.2105263157894737,0.07317073170731707,1.0526315789473684,0.024390243902439025,4.666666666666667,7.571428571428571,135.66666666666666,113.85714285714286,0.5,0
1.6055806938159882,0.8456105846593958,0.3758823529411765,0.1634334584897789,0.4,6.555555555555555,140.0,152.44444444444446,0.5,1
0.8716224025148509,1.1305989332305122,0.26751207729468596,0.27380952380952384,4.7,5.833333333333333,150.7,153.5,0.5,1
0.6178300865800866,0.5162079772486243,0.12215909090909091,0.1507906388361796,6.363636363636363,7.666666666666667,147.36363636363637,123.5,0.6666666666666666,0
1.1882539682539683,1.1079750028666437,0.3329761904761905,0.3123810342850591,4.785714285714286,6.25,152.85714285714286,149.375,0.5,0
1.0769230769230769,0.5244487908961593,0.0,0.2625,6.666666666666667,6.3,149.77777777777777,147.4,1.0,0
1.0,0.3333333333333333,0.0,0.3333333333333333,4.0,8.333333333333334,170.0,116.33333333333333,0.5,0
2.0,0.6420595533498759,0.5,0.08225806451612903,6.0,6.363636363636363,185.0,131.8181818181818,1.0,1
0.46858974358974353,0.48066188197767146,0.1625,0.041666666666666664,6.714285714285714,6.384615384615385,168.71428571428572,159.53846153846155,0.8,0
0.22575516693163752,1.3507271490927846,0.0,0.4127446844191617,5.75,6.222222222222222,128.375,136.0,0.375,0
0.7238970588235294,1.1046462309620204,0.13125,0.20739348370927319,5.142857142857143,5.7,151.28571428571428,136.4,0.6666666666666666,0
0.8656372162871705,0.6866341991341992,0.19947064603291573,0.22621753246753246,8.2,5.75,151.0,130.125,0.0,1
0.2813852813852814,0.4482142857142857,0.0,0.21785714285714286,6.3,5.7,165.0,140.1,1.0,0
0.8035714285714286,0.0,0.6607142857142857,0.0,8.166666666666666,5.5,177.66666666666666,97.0,0.5,1
0.7158741258741258,1.0726217410770806,0.12628205128205128,0.04060705496308449,5.05,6.214285714285714,144.4,132.0,0.5,0
0.8745064896623684,0.9636904761904761,0.02631578947368421,0.17559523809523808,7.0,6.1,166.4,151.1,0.0,1
1.109007199696855,1.1635490903390846,0.3364598783810606,0.42672654849279745,6.166666666666667,5.8,158.83333333333334,130.66666666666666,1.0,0
1.9443563408269289,0.757919254658385,0.563115468409586,0.32981366459627326,5.833333333333333,6.857142857142857,163.5,152.0,0.6666666666666666,0
0.700156216332687,0.7197816423549487,0.15364819004524888,0.2621916842847075,7.333333333333333,7.625,164.41666666666666,130.875,0.6666666666666666,0
0.3176923076923077,0.6910560429705479,0.019230769230769232,0.22853701164260168,6.222222222222222,7.470588235294118,175.22222222222223,149.94117647058823,1.0,0
0.4358613085028179,0.7205213903743316,0.0,0.0,5.555555555555555,5.833333333333333,165.33333333333334,148.08333333333334,0.6666666666666666,0
0.0,0.23809523809523808,0.0,0.09523809523809523,0.4,6.111111111111111,140.0,150.66666666666666,1.0,0
0.3187791074331675,0.7059881175734835,0.0,0.150093808630394,4.333333333333333,6.666666666666667,135.66666666666666,151.33333333333334,0.0,1
0.43165927240461405,0.4535331104405438,0.043478260869565216,0.08781362007168458,7.111111111111111,6.176470588235294,165.55555555555554,139.47058823529412,0.5,0
0.5252528261325026,0.4564468370671837,0.09405405405405406,0.1592308048317675,8.833333333333334,7.333333333333333,188.16666666666666,141.5,1.0,0
0.6936144936144936,0.4912280701754386,0.30476190476190473,0.12121212121212122,6.285714285714286,6.181818181818182,173.71428571428572,132.1818181818182,0.5,1
0.5777777777777778,0.5,0.0,0.1,10.0,5.875,117.0,148.625,0.5,0
0.16666666666666666,0.0,0.0,0.0,3.75,0.4,132.5,140.0,0.5,1
0.9242463321424293,0.5185897435897436,0.2419817077351324,0.14047619047619048,6.571428571428571,7.285714285714286,167.42857142857142,154.57142857142858,0.3333333333333333,1
0.6660565706827637,0.854365441321963,0.13567073170731708,0.18467643467643466,6.8,6.1875,173.5,153.3125,0.5,0
0.2222222222222222,0.125,0.1111111111111111,0.0,9.333333333333334,6.5,152.33333333333334,139.25,0.5,1
0.9921568627450981,0.954004329004329,0.16666666666666666,0.07142857142857142,7.111111111111111,5.75,179.33333333333334,157.75,0.5,1
0.0,0.0,0.0,0.0,0.4,0.4,140.0,140.0,0.5,0
0.6472934472934474,0.6919289645682833,0.17407407407407408,0.2912581699346405,5.714285714285714,7.6,143.14285714285714,135.4,0.5,1
0.7836159583450606,1.0035854341736694,0.045454545454545456,0.20215686274509803,5.285714285714286,6.0,156.71428571428572,151.46666666666667,0.5,1
0.877701639892905,1.144125874125874,0.21552412029068657,0.20696969696969697,4.333333333333333,5.666666666666667,162.55555555555554,158.41666666666666,0.0,0
0.5540293040293041,0.2222222222222222,0.02564102564102564,0.18518518518518517,7.8,7.25,182.6,122.75,0.5,1
0.4554026538549531,1.232171843419664,0.17833333333333334,0.37414918990264784,5.285714285714286,6.153846153846154,163.0952380952381,151.23076923076923,0.5,0
0.4733187134502924,0.8153846153846154,0.0,0.15512820512820513,5.583333333333333,7.333333333333333,170.41666666666666,137.0,0.6666666666666666,0
0.2111111111111111,0.28361344537815125,0.0,0.03571428571428571,7.0,5.0,136.66666666666666,159.4,0.5,0
1.0316938616938618,1.1712898076702476,0.25499870499870503,0.2613420891644793,5.0,6.176470588235294,171.375,161.52941176470588,0.6666666666666666,1
1.2498807859981378,1.0346725191052693,0.2960729746444032,0.08818407960199004,6.0,7.3076923076923075,172.8695652173913,140.23076923076923,0.75,1
0.2,0.6361111111111111,0.0,0.037037037037037035,5.0,5.25,155.28571428571428,158.75,0.0,1
0.7293812740407167,1.4622676255857032,0.09545454545454546,0.3303149177291054,5.076923076923077,7.2,138.53846153846155,142.4,0.5,0
0.9634920634920635,1.301251526251526,0.20238095238095238,0.30427350427350425,6.0,7.0,149.83333333333334,211.0,0.5,0
0.7327251168642678,0.4312926839242629,0.05660377358490566,0.13268855900434848,5.0,6.3076923076923075,147.625,149.3846153846154,0.25,1
0.7321428571428571,0.616677909074655,0.1445578231292517,0.0506883604505632,6.466666666666667,6.529411764705882,173.0,150.52941176470588,0.8,1
0.7797385620915034,0.5332324680150767,0.05,0.08051529790660225,5.4,6.285714285714286,141.5,155.14285714285714,0.2,0
0.3377402207986916,0.567565835578258,0.0,0.14214729370008874,1.0,7.5,142.0,110.5,0.5,1
1.281904761904762,1.135075942045658,0.03125,0.17838671485543373,7.5,6.666666666666667,168.5,144.33333333333334,0.5,0
0.8810735832794656,0.6089574898785426,0.23529411764705882,0.05756578947368421,6.166666666666667,7.0,177.83333333333334,164.2,0.0,1
0.7161327231121282,0.779624481371496,0.24347826086956523,0.244265425468433,5.642857142857143,5.818181818181818,151.21428571428572,153.0909090909091,0.75,1
0.44883175681138326,1.133448275862069,0.06451612903225806,0.5689655172413793,0.4,5.0,140.0,186.0,1.0,1
1.153743063961527,0.9132090407013008,0.2913471922648361,0.07,6.5625,6.166666666666667,186.4375,129.88888888888889,1.0,0
0.8793168197966958,0.4344246010244407,0.10982112143102855,0.15085755362419356,6.0,6.5625,169.05882352941177,149.0,0.5,1
0.8142857142857143,0.5724123795859808,0.05357142857142857,0.19866092778574845,4.666666666666667,6.888888888888889,161.66666666666666,127.11111111111111,0.0,0
0.2,0.47619047619047616,0.0,0.47619047619047616,6.6,7.5,129.4,131.0,0.0,1
1.007754092480825,1.0326741622574955,0.16461242703925313,0.19077601410934744,6.875,7.166666666666667,148.125,137.66666666666666,1.0,1
0.6641666666666666,0.8633285430416577,0.22023809523809523,0.2656793343268753,6.0,5.666666666666667,148.5,137.83333333333334,0.5,0
1.071409608795108,1.1805832131613583,0.21188723447391927,0.2757842456727753,4.0,6.045454545454546,142.0,152.86363636363637,0.25,1
1.0660736923894818,1.099258967284194,0.2680652680652681,0.2326993094789705,3.5,7.625,148.0,138.125,0.0,0
0.0,0.5,0.0,0.0,3.0,7.0,103.0,125.0,0.5,1
0.0,0.25757575757575757,0.0,0.09090909090909091,2.0,5.8,144.5,105.2,0.5,1
0.4225949489107384,0.7282961460446248,0.07692307692307693,0.25050709939148075,6.375,6.4,174.625,160.0,0.5,0
0.7640446368067852,0.39931623931623933,0.043478260869565216,0.06267806267806267,5.625,6.7,161.625,149.2,0.3333333333333333,1
0.9990307633498532,0.8952027079555676,0.1989692651207115,0.2379061741200461,7.285714285714286,5.5,153.28571428571428,136.0,1.0,0
0.5538461538461539,0.9576931859700403,0.14358974358974358,0.07472826086956522,5.125,6.363636363636363,152.5,157.0,0.0,0
0.3182053494391717,0.291005291005291,0.06612021857923497,0.0,5.533333333333333,6.769230769230769,175.33333333333334,141.07692307692307,0.5,0
0.8487149245663177,0.6821183996071715,0.058823529411764705,0.27989130434782605,5.7272727272727275,6.083333333333333,155.36363636363637,148.83333333333334,0.5,1
0.8303723663378394,1.299370768120768,0.16751918158567775,0.32933732933732934,5.9,5.444444444444445,179.4,145.88888888888889,1.0,0
1.069759340446217,0.4863565891472868,0.30629676828862684,0.1465891472868217,5.3,6.454545454545454,164.1,150.45454545454547,0.5,0
0.5638610414926204,0.9859247234247234,0.07936507936507936,0.12761904761904763,6.0,7.916666666666667,149.85714285714286,148.58333333333334,1.0,1
0.7771340030989153,0.3145363408521303,0.3202769030839206,0.11017126148705095,7.0,6.833333333333333,173.5,161.33333333333334,0.25,1
0.8332934609250399,0.8782051282051282,0.23333333333333334,0.1794871794871795,7.2,7.2,174.2,146.0,1.0,0
0.4136302294197031,1.0168427230046948,0.06477732793522267,0.18392018779342723,6.625,7.083333333333333,167.1875,139.16666666666666,0.0,0
0.887997432605905,1.4978370488618813,0.18136805428204658,0.2108165736072713,8.75,5.818181818181818,195.875,157.1818181818182,1.0,1
1.3220021885700166,0.6191895857144016,0.07428430230505842,0.09538052509139248,5.615384615384615,6.2727272727272725,162.92307692307693,146.72727272727272,0.5,0
1.1281267478314974,0.6199352673944325,0.30366457317676826,0.1669336410715721,5.285714285714286,5.666666666666667,173.14285714285714,161.0,0.0,0
1.1241173036825927,0.6258008247481933,0.3047492770944218,0.2418808281966177,6.571428571428571,6.6,163.85714285714286,148.33333333333334,0.5,1
1.0016202018320661,0.6723652062857459,0.22319594247560348,0.2037037037037037,5.636363636363637,6.533333333333333,150.0,146.93333333333334,0.4,0
0.5612244897959183,0.724741087005238,0.0,0.1841408067823162,5.642857142857143,6.846153846153846,163.0,144.0,0.75,1
0.9244623603157345,0.7475950848909104,0.19585565076087935,0.1603599516031458,5.4,6.833333333333333,140.6,125.5,1.0,0
0.9939460155050467,1.4883620689655173,0.40345072239422086,0.08448275862068966,4.5,5.666666666666667,166.375,123.66666666666667,1.0,0
0.6651135780460794,0.8884650671862948,0.27444426437619857,0.3134900336946373,7.6,6.333333333333333,176.33333333333334,142.33333333333334,0.8,0
0.8428549711158407,0.7511980098610493,0.19248505118070336,0.28596778142882623,5.625,6.583333333333333,179.0,141.66666666666666,0.0,1
1.166887946401131,1.1932971354175033,0.3224230130923843,0.3772536271322733,4.733333333333333,6.909090909090909,155.26666666666668,150.54545454545453,0.5,1
1.4880023157903661,1.0993751559608338,0.37232360785661645,0.1487965815696908,6.666666666666667,7.416666666666667,172.77777777777777,135.83333333333334,0.0,1
0.9022619453024605,0.8852289191538685,0.3718224674759669,0.22846638655462181,7.75,6.375,168.3125,139.5,1.0,1
0.19285714285714284,0.3333333333333333,0.025,0.0,6.111111111111111,8.5,149.33333333333334,111.25,0.5,1
0.6025935750073681,0.7078784106597173,0.06928104575163399,0.02631578947368421,6.764705882352941,6.235294117647059,178.35294117647058,151.64705882352942,0.5,1
0.4551075268817204,1.0714285714285714,0.016129032258064516,0.0,6.518518518518518,6.0,163.85185185185185,135.75,1.0,0
0.6555555555555556,0.0,0.15,0.0,7.090909090909091,5.625,182.54545454545453,126.875,1.0,0
1.1876463195248774,0.8372031175116473,0.32811306340718105,0.17629182674554728,5.931034482758621,6.529411764705882,175.0,133.94117647058823,0.5714285714285714,1
0.4113186813186813,1.3465007215007214,0.1417948717948718,0.4768217893217893,6.0,6.166666666666667,159.625,165.66666666666666,1.0,0
0.5654569870065336,0.7036064425770308,0.05263157894736842,0.1392857142857143,5.428571428571429,7.181818181818182,153.71428571428572,144.0909090909091,0.5,0
1.2874771147542199,1.174922246226426,0.3790895795229862,0.3372021683167194,6.7272727272727275,6.666666666666667,162.5,147.8,0.2,1
1.306185305051349,1.3570487196100653,0.15615767956790308,0.34113111645233274,5.75,6.545454545454546,157.25,151.63636363636363,1.0,0
1.6666666666666665,0.0,0.8333333333333333,0.0,7.0,0.4,175.66666666666666,140.0,0.5,1
1.246925167055085,1.1072045072045071,0.5144962687222966,0.5928692928692929,6.615384615384615,6.882352941176471,172.0,136.47058823529412,0.0,0
0.6893181828392195,0.8429578591343297,0.1930255261722227,0.195676219205631,6.625,6.25,178.25,168.5,1.0,1
1.0450461150334653,0.40931372549019607,0.10298233647717384,0.041666666666666664,7.0,6.25,168.5,130.75,1.0,1
0.5453479853479853,0.4619047619047619,0.14835164835164835,0.09345238095238095,7.0,6.846153846153846,172.25,165.0,0.0,0
0.676716457922629,0.7479723280316313,0.2185934682428371,0.19097038370574324,5.75,6.363636363636363,137.375,133.0909090909091,0.75,1
0.5157116678855809,1.022051403238949,0.16002837741968176,0.23163650732773147,5.7894736842105265,6.333333333333333,152.47368421052633,139.26666666666668,0.5,0
1.0572650975985436,0.9117628685657172,0.21146322924907318,0.24465892053973012,6.066666666666666,6.090909090909091,164.86666666666667,159.63636363636363,0.5,0
0.0,0.0,0.0,0.0,3.2,6.0,104.6,128.33333333333334,0.0,0
0.6007757791976398,1.0607357194763396,0.18637346791636625,0.21569753260155738,5.157894736842105,5.956521739130435,162.05263157894737,155.1304347826087,0.5,0
1.1140313749429291,1.255776397515528,0.24518817717531383,0.29600573339703773,6.166666666666667,6.052631578947368,166.33333333333334,159.94736842105263,0.4,0
0.9434666210982,0.39347265221878225,0.14354066985645933,0.09215686274509804,6.076923076923077,6.0,160.07692307692307,152.92857142857142,0.3333333333333333,0
1.161686081242533,1.425340921664451,0.43369548984468337,0.4032915613797967,6.642857142857143,7.090909090909091,187.57142857142858,144.27272727272728,1.0,1
0.9273066386897475,0.4290178571428571,0.19518563851489185,0.0625,7.0,6.666666666666667,169.06666666666666,150.33333333333334,0.5,0
1.0915413195844288,0.9932104454685099,0.3766577770711528,0.13624338624338622,8.25,6.5,182.75,150.05555555555554,0.5,1
