match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,momentum_score,location_score,batting_score,bowling_score
9051223,Mn Ss,44904,1637320.0:2263736.0:8738631.0:2231928.0:2331475.0:5017144.0:2157770.0:2695468.0:3137714.0:284339.0:8427978.0,Le Qs,40606,3585350.0:6460600.0:4365465.0:290051.0:6381962.0:130437.0:4685568.0:1547993.0:7507303.0:8131255.0:8907338.0,Mn Ss,44904,Le Qs,field,Gi Sm Le,Lahore,2022-02-23,night match,Pn Sr Le,2021/22,3828,1.7,2.463414634146341,176.46666666666667,100.0,161.95454545454547,2.25,1,0.28312272074272704,-10.000146626490979
9225348,Wt Is,41,4690258.0:2436405.0:4230127.0:5742470.0:4690188.0:1742453.0:2740408.0:3715697.0:4690230.0:6347494.0:6347256.0,Ia,55,238727.0:3125562.0:4497646.0:6521080.0:4377610.0:3479860.0:210328.0:184960.0:2282125.0:4859490.0:7881845.0,Ia,55,Ia,field,Wr Pk Be St Ks,Basseterre,2022-08-02,day match,Ia tr of Wt Is ad Ud Ss of Aa,2022,4045,1.0,1.0,165.13333333333333,50.0,157.33333333333334,0.5714285714285714,1,-6.377891404526,-4.850044925546164
9128468,Di Cs,30421,7491189.0:1539236.0:6521080.0:6511336.0:5742470.0:3882850.0:3326980.0:4497688.0:3914658.0:2316327.0:6598528.0,Ka Kt Rs,30400,1945425.0:5959834.0:4497646.0:4231702.0:1934099.0:2083409.0:3429236.0:1613919.0:2632825.0:8130436.0:7758638.0,Di Cs,30421,Ka Kt Rs,field,Be Sm Mi,Mumbai,2022-04-10,day/night match,In Pr Le,2022,2764,0.7777777777777778,0.3442622950819672,151.73333333333332,33.33,180.5,0.5714285714285714,1,-5.053969747665846,-1.8837115662402197
9489283,Sn Be,46738,6718326.0:2653993.0:2076192.0:4170186.0:4504044.0:6249256.0:3162487.0:2022957.0:8845850.0:3252395.0:3214812.0,Wh Fe,46752,2450895.0:4003390.0:4421689.0:3239102.0:5764576.0:2157770.0:5288226.0:334963.0:8131255.0:2538983.0:7507303.0,Sn Be,46738,Wh Fe,field,Te Re Bl Sn,Southampton,2023-08-04,night match,Te Hd Ms Cn,2023,8301,1.6153846153846154,0.5121951219512195,143.8,66.67,146.73333333333332,2.5,1,-0.008754642312100932,-0.3303504247281065
9587003,To Kt Rs,36126,1585457.0:5940374.0:4230127.0:1613926.0:1934099.0:360086.0:6496412.0:1613919.0:3851658.0:3715697.0:7759443.0,Bs Rs,36070,3462080.0:2436405.0:1798705.0:7550857.0:2740408.0:5742470.0:9071334.0:7761823.0:334963.0:6399210.0:6347494.0,To Kt Rs,36126,Bs Rs,field,Kn Ol Bn Bs,Bridgetown,2023-08-30,night match,Cn Pr Le,2023,1406,1.2222222222222223,0.6721311475409836,157.86666666666667,50.0,166.0,0.375,0,-0.3599040261659891,4.051881454919458
9096975,Nl,237,5563004.0:7409611.0:1633813.0:5562962.0:4908532.0:7634388.0:8296644.0:7507387.0:6722540.0:7409569.0:4761966.0,On,272,2154305.0:8937046.0:6694246.0:4095580.0:4095594.0:3188254.0:8936913.0:7541183.0:3057256.0:7541162.0:6565684.0,Nl,237,On,field,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-02-18,day match,Nl tr of On,2021/22,23736,1.0,51.0,163.5,100.0,153.1,1.0,0,-9553577508788658.0,1.0
9457650,Cm Cs,40424,7864009.0:4502392.0:1597483.0:6551978.0:6532224.0:4171460.0:393182.0:7084972.0:8072056.0:4403468.0:6149268.0,Rr Rs,35790,6930580.0:2104332.0:6818622.0:2875368.0:3294444.0:8127321.0:5736016.0:6486416.0:8131255.0:8938873.0:7084930.0,Rr Rs,35790,Cm Cs,bat,Se Ba Nl Sm Mr,Dhaka,2023-02-08,night match,Bh Pr Le,2022/23,14188,1.0,0.2592592592592592,159.8,0.0,154.4,0.6,1,0.4367883813282876,0.09560836108345917
9272584,Ht Hs,33928,4223883.0:5843200.0:1611364.0:4655384.0:8497866.0:6249256.0:3459623.0:4767832.0:5788418.0:7629747.0:6732004.0,Ae Ss,33914,4239038.0:5776490.0:2286472.0:3681957.0:387778.0:8415854.0:4992378.0:5554254.0:6718844.0:5863290.0:3890998.0,Ae Ss,33914,Ae Ss,field,Ae Ol,Adelaide,2023-01-05,night match,Bg Bh Le,2022/23,930,0.625,1.0,179.2,50.0,155.6,0.8,1,-0.14556828440519196,-0.8492708952042246
9684128,Mr,13971,8411017.0:8442384.0:8119614.0:8410786.0:8410800.0:8119593.0:8119670.0:8725576.0:8725562.0:8119621.0:8119656.0,Rs,13131,5788096.0:7584261.0:4232024.0:5125896.0:7923859.0:6651532.0:212029.0:6587286.0:8725107.0:9394223.0:9373153.0:8725114.0,Rs,13131,Rs,field,JA Il Sm Cx Ri,Ranchi,2023-10-16,day match,Sd Mq Ai Ty,2023/24,18038,0.5,0.024390243902439,126.27272727272728,0.0,159.75,0.6666666666666666,1,-20.49986991809356,-1.1187188512000479
9388385,Cy,17653,2659243.0:9141054.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:7907661.0:1495731.0:8482788.0:3834319.0,Ad,17583,1945390.0:4502392.0:3069954.0:8765154.0:8144184.0:4949776.0:3913440.0:5560190.0:8354835.0:3456424.0:7878765.0,Ad,17583,Ad,field,Hy Ol Ch,Christchurch,2022-12-26,night match,Sr Sh,2022/23,664,0.8333333333333334,2.9047619047619047,168.46666666666667,100.0,155.86666666666667,1.75,0,20.95502151938632,2.11737858665094
9051020,Qa Gs,40592,2437035.0:7694581.0:3651472.0:3364234.0:2437049.0:1594333.0:302868.0:1893401.0:7881866.0:8106713.0:8106629.0,Pr Zi,40550,3294444.0:8946216.0:8180570.0:298612.0:4397693.0:6401800.0:1612610.0:2220777.0:6240632.0:6460642.0:2437077.0,Pr Zi,40550,Pr Zi,field,Nl Sm Ki,Karachi,2022-01-28,night match,Pn Sr Le,2021/22,3422,0.6,0.3442622950819672,167.6,0.0,174.1,0.4,1,-8.746189591287408,7.3057865678185205
9262196,St Ks ad Ns Ps,38814,3023320.0:363047.0:5744752.0:6401800.0:1942317.0:7494668.0:5554254.0:8442783.0:360086.0:3468870.0:4019259.0,To Kt Rs,36126,8130415.0:4381761.0:1626526.0:1613926.0:4230127.0:1934099.0:130437.0:1613919.0:3715697.0:3513362.0:6401282.0,St Ks ad Ns Ps,38814,St Ks ad Ns Ps,bat,Pe Sm Ga,Providence,2022-09-22,day match,Cn Pr Le,2022,13915,0.75,0.5121951219512195,165.4,50.0,145.75,0.6,0,15.11513678895267,-2.59735801473658
9684541,Ur Ph,15497,7570065.0:8725639.0:4231702.0:8228436.0:5061748.0:8228429.0:9822392.0:7491371.0:8118053.0:7860439.0:7742860.0:2282125.0,Nd,45940,6486570.0:8118697.0:2969245.0:4119310.0:5742764.0:7341872.0:8118669.0:8417891.0:8118648.0:8411234.0:8725464.0:9822441.0,Ur Ph,15497,Nd,field,Au Ct Ay Dn,Dehra Dun,2023-10-21,day/night match,Sd Mq Ai Ty,2023/24,22350,11.0,2.9047619047619047,135.28571428571428,0.0,130.75,0.6,1,0.6030541260477476,-0.9893673729276105
9225341,Ia,55,238727.0:3125562.0:4497646.0:6521080.0:4377610.0:1642738.0:210328.0:184960.0:2282125.0:4859490.0:7881845.0,Wt Is,41,4690258.0:2436405.0:4230127.0:4690188.0:1742453.0:5742470.0:5744850.0:2740408.0:3715697.0:4690230.0:6347494.0,Wt Is,41,Wt Is,field,Wr Pk Be St Ks,Basseterre,2022-08-01,day match,Ia tr of Wt Is ad Ud Ss of Aa,2022,4045,0.9333333333333332,1.975609756097561,175.2,100.0,156.66666666666666,2.6666666666666665,1,-1.499897242128359,-3.8302345656464802
9615066,Ed,20,4685568.0:2162782.0:6282856.0:3651472.0:6381962.0:2827327.0:4640824.0:1730658.0:8845850.0:1711492.0:3214812.0,Wt Is,41,4690258.0:2436405.0:4069666.0:4230127.0:4690188.0:5742470.0:4739552.0:1934099.0:2740408.0:3715697.0:4690230.0,Wt Is,41,Wt Is,field,Kn Ol Bn Bs,Bridgetown,2023-12-12,night match,Ed tr of Wt Is,2023/24,1406,1.0,0.3442622950819672,169.0,60.0,160.15,1.2,0,-8.746448467675702,-0.03280433931113668
9484691,Mn Ss,44904,7864009.0:2263736.0:2231928.0:1613926.0:6249256.0:5017144.0:1627450.0:4533682.0:8109779.0:3468870.0:8986193.0,Le Qs,40606,9320597.0:3585350.0:6460600.0:2083409.0:7507303.0:4397693.0:2097017.0:1547993.0:5554254.0:8131255.0:8907338.0,Mn Ss,44904,Mn Ss,bat,Gi Sm Le,Lahore,2023-03-15,night match,Pn Sr Le,2022/23,3828,1.2857142857142858,0.6721311475409836,186.86666666666667,40.0,160.96666666666667,0.7142857142857143,0,-6.673979171621964,0.3775433425464066
9128685,Di Cs,30421,2789555.0:1539236.0:1907163.0:6521080.0:5742470.0:6511336.0:8410653.0:3326980.0:3914658.0:3373866.0:6598528.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:2642751.0:2790675.0:2412073.0:7860439.0:2282125.0:8725709.0,Di Cs,30421,Ss Hd,field,Be Sm Mi,Mumbai,2022-05-05,night match,In Pr Le,2022,2764,1.0,0.5061728395061729,162.8,100.0,178.05555555555554,0.8,1,0.8600168894461208,-17.518518518518444
9085432,St,9701,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:3252395.0:2850868.0:55299.0,Sy,9876,6282856.0:7672657.0:3851658.0:1798705.0:2022957.0:7869994.0:3573723.0:4433120.0:6646940.0:3231437.0:7276380.0,St,9701,Sy,field,Te Cr As Cy Gd Tn,Taunton,2022-07-03,day/night match,Vy Bt,2022,1042,1.6,0.6721311475409836,160.73333333333332,33.33,176.0,0.75,0,-0.5302639232298999,0.705982067923019
9087175,An,293,6818622.0:4980926.0:6450576.0:3668356.0:2464349.0:181404.0:5554254.0:5736016.0:6818776.0:3976965.0:6819238.0,Si La,69,7200598.0:4403531.0:3260564.0:5490582.0:2398346.0:3061225.0:5490666.0:5786836.0:7968225.0:3497171.0:5490638.0,Si La,69,An,bat,Be Ct Gd Wa Be,Brisbane,2022-11-01,day match,Si La tr of Aa,2022/23,1476,0.5384615384615384,0.2592592592592592,153.53333333333333,0.0,163.875,0.5,1,0.6054284060521571,-24.762251869469612
9097290,Ts,23750,2654014.0:7494668.0:3406717.0:3057312.0:4159644.0:4888218.0:2259739.0:3818282.0:2654028.0:328607.0:2659222.0,Ks,22784,3496933.0:4160316.0:4167673.0:1863889.0:310883.0:2294837.0:4239794.0:4171180.0:3802378.0:4168086.0:4817014.0,Ts,23750,Ts,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-12,day match,CA T0 Ce,2021/22,1224,2.333333333333333,1.9523809523809523,142.33333333333334,100.0,153.625,3.0,1,2.039546649444123,-1.0012636524582845
9587080,St La Ks,36112,1626526.0:2331475.0:2742837.0:2097017.0:391103.0:9398906.0:7459647.0:4690230.0:8464343.0:4068133.0:8339701.0,To Kt Rs,36126,1585457.0:5940374.0:4230127.0:6496412.0:1934099.0:1613926.0:3715697.0:1613919.0:6489846.0:7759443.0:8395141.0,To Kt Rs,36126,To Kt Rs,field,Bn La Sm Ta Td,Tarouba,2023-09-10,night match,Cn Pr Le,2023,14300,0.6153846153846154,0.7530864197530864,170.8,60.0,144.25,1.0,0,0.20864488653259886,-1.1705820734448975
9262105,St La Ks,36112,2331475.0:313809.0:3008291.0:5940374.0:2742837.0:6249256.0:1547993.0:4690230.0:8464343.0:3150538.0:7550892.0,Ga An Ws,36084,4069666.0:3715690.0:319948.0:3057312.0:4690188.0:4739580.0:4739552.0:5744850.0:4690328.0:284339.0:2654028.0,Ga An Ws,36084,Ga An Ws,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2022-09-10,night match,Cn Pr Le,2022,11892,1.125,0.3442622950819672,168.93333333333334,50.0,160.1875,0.75,0,-1.6878645158926973,2.539398118669108
9823029,Ud Ab Es,202,7990828.0:8688952.0:8127279.0:2206637.0:8489816.0:8463783.0:8127314.0:8397703.0:8688973.0:2691688.0:9471244.0,Nl,237,5563004.0:7409611.0:7993551.0:7507429.0:5562962.0:8776767.0:4908518.0:5604738.0:8127167.0:8956359.0:7409569.0,Nl,237,Nl,field,Mi Ct Gd,Kathmandu,2023-10-18,day match,Ud Ab Es tr of Nl,2023/24,24044,0.3333333333333333,0.6721311475409836,157.33333333333334,100.0,,0.8333333333333334,1,0.7329618623069626,-0.35085491809823444
9433290,De,6698,2433640.0:8180570.0:3967648.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,Ye,10618,1762060.0:1655436.0:8845899.0:1547993.0:7651657.0:1637320.0:3620742.0:8050160.0:4527942.0:5367676.0:8070915.0,Ye,10618,Ye,field,Hy Ls,Leeds,2023-06-04,day match,Vy Bt,2023,1266,1.0,0.6721311475409836,164.13333333333333,66.67,167.2,1.2,1,1.9223210886517919,1.0
8950836,Ia,55,7422673.0:5043310.0:4497646.0:6521080.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:4859490.0:3011735.0,Sh Aa,34,2604825.0:1884973.0:2294823.0:2364543.0:3057312.0:2252452.0:1858961.0:3851518.0:1874081.0:3373866.0:2654028.0,Ia,55,Sh Aa,field,Dr YS Ra Ry AA VA Ct Sm Vm,Visakhapatnam,2022-06-14,night match,Sh Aa tr of Ia,2022,13285,1.7272727272727273,0.801980198019802,153.66666666666666,0.0,,1.0,1,0.9489245448237771,9.548783215339338
9084753,Le,8182,4685568.0:3085473.0:2827327.0:6249256.0:1837205.0:82228.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,Ne,8987,4003390.0:1749075.0:3651472.0:130437.0:125915.0:5516720.0:34061.0:4420828.0:2083157.0:2904943.0:2295642.0,Le,8182,Ne,field,Tt Be Nm,Nottingham,2022-05-31,day/night match,Vy Bt,2022,251,0.9090909090909092,1.3278688524590163,164.07142857142858,0.0,147.76923076923077,0.625,1,0.4342110234256952,0.16578342427158874
9849643,Ta,1490,2073182.0:9005198.0:9005205.0:9346861.0:2073175.0:5065024.0:9346854.0:9005212.0:6016030.0:3295277.0:8246398.0,Ua,251,3719197.0:8059372.0:1634709.0:7906968.0:2943443.0:6496776.0:5120674.0:9663968.0:2943457.0:8059379.0:8246440.0,Ua,251,Ua,field,Ws Ct Gd Wk,Windhoek,2023-11-22,day match,Ua tr of Na,2023/24,11878,1.6666666666666667,0.7524752475247525,161.25,0.0,160.25,0.3333333333333333,1,0.6048893459520053,0.5632410404036982
9433521,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:3851658.0:2790675.0:2022957.0:7672657.0:1613919.0:7276380.0:8853438.0,St,9701,6139370.0:7694581.0:3294444.0:3239102.0:4817000.0:2535420.0:5288226.0:334963.0:3252395.0:2850868.0:3546297.0,Sy,9876,St,field,Te Cr As Cy Gd Tn,Taunton,2023-06-16,day/night match,Vy Bt,2023,1042,1.0909090909090908,0.7530864197530864,183.33333333333331,50.0,164.46666666666667,0.75,0,1.4409132651063652,-3.28492399988717
9830743,Ze,76,4873028.0:387897.0:3257302.0:3471761.0:2097017.0:6572726.0:7321194.0:7859970.0:3788581.0:5643700.0:2979486.0,Na,209,5836452.0:4170543.0:3633503.0:3377359.0:3793950.0:3876760.0:2311574.0:7500324.0:7488753.0:3668538.0:4176661.0,Na,209,Ze,bat,Ws Ct Gd Wk,Windhoek,2023-10-24,day match,Ze tr of Na,2023/24,11878,5.0,2.9047619047619047,155.6,0.0,,2.6666666666666665,1,-2.743996252074752,0.6223678752569894
9271716,Ky Fs,47480,7200598.0:363047.0:5490624.0:6710850.0:3668356.0:5490666.0:3200756.0:4365878.0:4690104.0:8136659.0:2296195.0,Da Aa,47508,8363221.0:7195082.0:7787772.0:2398346.0:4403601.0:3061225.0:2097017.0:2420788.0:2436776.0:5786836.0:8277716.0,Ky Fs,47480,Ky Fs,bat,Pe Il Ct Sm,Kandy,2022-12-13,day match,La Pr Le,2022/23,17534,1.1111111111111112,2.9047619047619047,151.08333333333334,50.0,158.125,1.25,1,-0.4574497901478122,-0.22456689083998677
9085453,Ye,10618,6718326.0:1762060.0:3294444.0:2157770.0:6460614.0:6095508.0:5367676.0:3620742.0:7804677.0:8050160.0:4527942.0,Sy,9876,6282856.0:2791459.0:3851658.0:6210462.0:1798705.0:7869994.0:3573723.0:1613919.0:7276380.0:3901099.0:6646940.0,Ye,10618,Sy,field,Kn Ol Ln,London,2022-07-06,day/night match,Vy Bt,2022,328,1.0909090909090908,1.0,166.06666666666666,0.0,140.9,0.8571428571428571,1,0.34499617163319707,-0.6405407714774873
9433472,Dm,6838,3225305.0:3293520.0:7651650.0:6257698.0:3501889.0:7253350.0:1858961.0:6402374.0:3218340.0:5231218.0:9643416.0,Le,8301,4873028.0:3218291.0:6003584.0:2658431.0:6081914.0:4887336.0:8845850.0:5528116.0:6342384.0:3673914.0:9311154.0,Le,8301,Le,field,Ge Rd Lr,Leicester,2023-06-09,day/night match,Vy Bt,2023,1378,1.2,1.9523809523809523,169.66666666666666,40.0,159.8,0.3333333333333333,0,-3.4792898689734533,0.18797647748999377
9085005,Le,8301,2319638.0:7209964.0:3643870.0:2658431.0:7651657.0:6003584.0:3218291.0:8845850.0:5528116.0:5554142.0:4492620.0,De,6698,1637320.0:2433640.0:325814.0:4170186.0:6718788.0:2872225.0:3991700.0:8146998.0:4613580.0:7288490.0:6005866.0,De,6698,De,field,Cy Gd Dy,Derby,2022-06-09,night match,Vy Bt,2022,769,1.0,1.0,172.13333333333333,33.33,162.4,1.0,1,0.2814269521669023,-1.3126602466277868
9489395,Ol Is,46759,2089079.0:6282856.0:3057312.0:4640824.0:2020332.0:2083409.0:8822715.0:6060844.0:2656541.0:5231218.0:7866039.0,Ln St,46773,4655384.0:3200973.0:5406064.0:4489974.0:1611364.0:2672214.0:5436878.0:1482998.0:2173688.0:5788418.0:3901099.0,Ol Is,46759,Ol Is,bat,Kn Ol Ln,London,2023-08-15,night match,Te Hd Ms Cn,2023,328,0.9375,1.4878048780487805,146.66666666666666,100.0,154.43333333333334,1.2,1,8.499950898577131,-1.2892051277806202
9344411,Ws,23841,3009334.0:3009215.0:3252927.0:8786749.0:4166882.0:6665462.0:4888246.0:4875086.0:3372634.0:6639604.0:6816718.0,Nh Wt,23316,4172524.0:3851476.0:321698.0:6639058.0:3747764.0:4171691.0:8795198.0:7873172.0:4208063.0:6624568.0:4160365.0,Ws,23841,Ws,bat,Ss Pk Pm,Potchefstroom,2022-10-30,day match,CA T0 Ce,2022/23,9582,1.25,1.0,160.2,0.0,142.76923076923077,1.5,1,8.547398117862281,-0.7735440846144027
9433017,Ge,7608,4898074.0:2115896.0:3220566.0:8072945.0:5229230.0:2083227.0:2437091.0:3578742.0:2436776.0:1707628.0:2538983.0,Kt,8056,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:7810977.0:3373138.0:7687315.0:1905847.0:1929619.0,Kt,8056,Ge,bat,St Le Gd Cy,Canterbury,2023-05-24,day/night match,Vy Bt,2023,342,0.4166666666666667,0.5121951219512195,162.2,66.67,164.8181818181818,1.5,0,-1.3774033588769823,-0.7933277644209051
9123204,Nw Zd,48,1585457.0:6718326.0:3083632.0:5764576.0:2672214.0:2486896.0:2288789.0:3519011.0:3913475.0:3456424.0:3834375.0,Id,216,2124002.0:2123974.0:7695666.0:6729862.0:4171460.0:6496412.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0,Nw Zd,48,Id,field,Cl Se Ct Cb St Bt,Belfast,2022-07-20,day match,Nw Zd tr of Id,2022,9876,1.9,1.0,149.2,100.0,153.33333333333334,1.5,0,-2.676431379294578,-3.007713809899934
9151064,Si La,69,7200598.0:2420760.0:5490582.0:4403531.0:2398346.0:3061225.0:5490666.0:4365878.0:3865077.0:7968225.0:6686658.0,Aa,27,37351.0:1539236.0:1907163.0:2275195.0:1870357.0:2275097.0:1611364.0:3535853.0:2181157.0:1905847.0:2018001.0,Aa,27,Aa,field,R Pa Sm Co,Colombo,2022-06-07,night match,Aa tr of Si La,2022,7041,0.5909090909090909,0.0099009900990099,142.73333333333332,0.0,137.43333333333334,0.2222222222222222,0,3.415924373554354,-1.9083764068453808
9681629,Sd,223,4702648.0:2904824.0:6646324.0:178443.0:2920889.0:2904775.0:6112406.0:4613580.0:2904803.0:3295452.0:7005550.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:7787758.0:2436251.0:3685100.0:2436426.0:6496482.0:6496426.0,Sd,223,Id,field,Ge Ct Cb Gd Rn Pe Eh,Edinburgh,2023-07-28,day match,Id tr of Sd,2023,1672,1.1666666666666667,0.024390243902439,153.91666666666666,0.0,153.75,0.25,0,0.8249661578522868,0.17432866928861548
9085313,Ex,7258,3200973.0:6065548.0:5406064.0:4489974.0:6364588.0:5788320.0:3030733.0:6258734.0:4460154.0:1499868.0:5404440.0,Sy,9876,2089079.0:6282856.0:7672657.0:2791459.0:1798705.0:1613919.0:2022957.0:8853438.0:5652828.0:6646940.0:3231437.0,Ex,7258,Sy,field,Cy Gd Cd,Chelmsford,2022-06-24,night match,Vy Bt,2022,2239,0.7368421052631579,1.2469135802469136,163.8,100.0,147.65,0.8571428571428571,1,-7.621692125383817,-8.900491559458967
9128734,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:4690230.0:8118053.0:3373285.0,Lw Sr Gs,48334,2654014.0:2954769.0:3479860.0:8725639.0:3299407.0:8058903.0:2275097.0:2740408.0:7924048.0:3865077.0:4859490.0,Gt Ts,48341,Gt Ts,bat,Ma Ct An Sm Pe,Pune,2022-05-10,night match,In Pr Le,2022,18752,0.4782608695652174,0.7530864197530864,171.33333333333334,0.0,160.8125,0.5714285714285714,0,-21.265181164337847,-0.16514691927888442
8887878,Ph Ss,33935,4635658.0:3535783.0:1907163.0:1626526.0:3501889.0:1798705.0:3535853.0:5419574.0:3216569.0:1907352.0:8339701.0,Sy Ss,33956,7869987.0:7880018.0:41740.0:3063696.0:4002529.0:34061.0:2790675.0:8146998.0:4756982.0:1905966.0:49496.0,Ph Ss,33935,Ph Ss,bat,Ds Sm Me,Melbourne,2022-01-22,day match,Bg Bh Le,2021/22,8252,2.111111111111111,1.3278688524590163,177.66666666666666,40.0,159.1818181818182,1.2857142857142858,0,-0.47326001972488035,3.2446891033293386
9084949,Le,8301,2319638.0:7209964.0:3218291.0:3643870.0:2658431.0:6003584.0:7651657.0:8845850.0:5528116.0:5554142.0:4492620.0,Le,8182,3085473.0:4685568.0:82228.0:1837205.0:6249256.0:2827327.0:4012203.0:4460070.0:8055417.0:3312350.0:4575878.0,Le,8301,Le,bat,Ge Rd Lr,Leicester,2022-06-07,day/night match,Vy Bt,2022,1378,1.0,0.7530864197530864,174.33333333333334,0.0,166.05555555555554,0.7142857142857143,1,-1.4597572496149123,0.6433095408327588
9433451,De,6698,2433640.0:8180570.0:4170186.0:325814.0:6718788.0:3967648.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:130437.0:5516720.0:125915.0:7507303.0:6019306.0:4420828.0:2904943.0,Ne,8987,Ne,field,Cy Gd Dy,Derby,2023-06-09,day/night match,Vy Bt,2023,769,1.3333333333333333,0.6721311475409836,167.4,0.0,167.3125,1.0,1,1.7199197028957178,-2.157277486520026
9084935,Kt,8056,8822715.0:2958164.0:7787772.0:7687315.0:2083409.0:1707621.0:3620756.0:3373138.0:6399210.0:4473993.0:7732934.0,Ex,7258,7671306.0:3200973.0:5406064.0:5436878.0:6364588.0:1499868.0:5788320.0:3030733.0:4460154.0:7688848.0:5404440.0,Ex,7258,Ex,field,Cy Gd Cd,Chelmsford,2022-06-07,night match,Vy Bt,2022,2239,1.25,1.0,161.8,100.0,135.71428571428572,1.0,1,-1.5502373494731814,1.1184446903998613
9290973,Pn,62,2263736.0:2437021.0:3585350.0:3364234.0:5017144.0:2437049.0:3459623.0:4769148.0:2437077.0:8131255.0:8106713.0,Si La,69,7200598.0:4403531.0:2420760.0:3260564.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5551062.0:5786836.0,Si La,69,Si La,field,Di Il Ct Sm,Dubai,2022-09-09,night match,Si La tr of Ud Ab Es,2022,17086,1.4166666666666667,0.7530864197530864,160.93333333333334,0.0,146.33333333333334,1.75,1,0.07500814168080377,-0.1896772368718258
9331384,Hl Ph,12634,3500958.0:4231751.0:2981404.0:2735081.0:5058192.0:3698337.0:4566526.0:2035102.0:6844718.0:4161975.0:6596582.0:8465057.0,Pb,14454,7491224.0:7491294.0:8127181.0:5958840.0:9098914.0:2789555.0:7925546.0:7556303.0:8180500.0:7570107.0:2282132.0:3691057.0,Hl Ph,12634,Pb,field,En Gs Ka,Kolkata,2022-11-03,day match,Sd Mq Ai Ty,2022/23,2057,0.4444444444444444,1.3278688524590163,135.15384615384616,0.0,164.65384615384616,1.1666666666666667,0,-14.981631053291819,2.335296179807324
9433430,Ye,10618,1762060.0:1655436.0:8033304.0:1637320.0:1547993.0:5367676.0:8050160.0:3620742.0:7651657.0:4527942.0:8070915.0,We,10576,2288789.0:3298427.0:7773338.0:3681957.0:3519011.0:7671313.0:2922611.0:5320118.0:7184232.0:7661996.0:6240632.0,Ye,10618,Ye,bat,Hy Ls,Leeds,2023-06-09,day/night match,Vy Bt,2023,1266,1.181818181818182,1.3278688524590163,182.06666666666663,100.0,166.2,1.5,1,-0.36308569771438437,4.609435536069647
9433066,Ne,8917,2286472.0:4873700.0:2157770.0:2158869.0:4645304.0:3648203.0:3636821.0:2858904.0:3216569.0:164604.0:8819985.0,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:3501889.0:7253350.0:8054017.0:6402374.0:3218340.0:5231218.0:4167946.0,Dm,6838,Ne,bat,Cy Gd Nn,Northampton,2023-05-26,day/night match,Vy Bt,2023,1637,2.0,21.0,181.06666666666663,100.0,172.84615384615384,5.0,0,-4.505485440207349,-1.0908131910283811
9457384,Rr Rs,35790,6930580.0:2104332.0:298612.0:2097017.0:2875368.0:1482249.0:5831622.0:6486416.0:7866522.0:7084930.0:5736016.0,Ca Vs,40298,2203214.0:3758565.0:1655436.0:1965151.0:3850944.0:181404.0:5771800.0:5017144.0:2316327.0:8938894.0:6819238.0,Rr Rs,35790,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,2023-01-06,night match,Bh Pr Le,2022/23,14188,0.8888888888888888,0.0163934426229508,,0.0,140.9,0.0,0,0.0,0.0
9657136,Ua,251,1634709.0:3719197.0:9663968.0:7906968.0:5120674.0:8246440.0:6496776.0:2943457.0:8246419.0:182986.0:2943443.0,Ka,195,3313659.0:173277.0:2042921.0:2158939.0:1872198.0:7753605.0:2159618.0:3081147.0:7753696.0:7753682.0:8246573.0,Ua,251,Ua,bat,Ga Cb Gd Ni,Nairobi,2023-06-13,day match,Ua tr of Ka,2023,4913,0.75,1.975609756097561,130.22222222222223,50.0,121.9,3.5,1,-0.3880983429050496,-1.2114790051875228
